Date,Open,High,Low,Close,Adj Close,Volume
2017-05-31,108.629997,110.000000,107.000000,107.430000,97.508163,6634367
2017-06-01,107.010002,108.290001,106.720001,107.860001,97.898453,2675870
2017-06-02,107.870003,109.989998,107.019997,109.059998,98.987617,5794775
2017-06-05,108.169998,110.110001,108.169998,109.839996,99.695587,3783154
2017-06-06,110.000000,110.000000,107.910004,108.160004,98.170753,3260582
2017-06-07,108.160004,110.050003,108.160004,109.970001,99.813583,3613620
2017-06-08,109.519997,110.080002,107.510002,108.489998,98.470268,3371960
2017-06-09,108.180000,108.889999,107.309998,108.139999,98.152596,3321098
2017-06-12,108.690002,109.660004,107.709999,109.480003,99.368835,2379400
2017-06-13,109.000000,110.690002,108.910004,110.309998,100.122169,4030056
2017-06-14,110.339996,110.989998,109.169998,110.519997,100.312790,4578087
2017-06-15,110.519997,111.389999,109.489998,110.820000,100.585083,1691144
2017-06-16,110.220001,114.150002,110.220001,113.279999,102.817879,10897849
2017-06-19,113.750000,115.000000,112.839996,114.680000,104.088585,12458333
2017-06-20,114.849998,115.589996,113.510002,114.889999,104.279190,7060654
2017-06-21,114.209999,115.400002,112.019997,112.779999,102.364059,7785964
2017-06-22,112.050003,112.790001,111.750000,111.910004,101.574409,3884678
2017-06-23,111.889999,113.690002,111.820000,113.330002,102.863266,3775702
2017-06-26,110.800003,113.690002,109.989998,113.510002,104.186676,6013056
2017-06-27,113.510002,113.510002,112.309998,113.080002,103.791992,5304571
2017-06-28,113.000000,113.510002,112.510002,113.320000,104.012283,6043183
2017-06-29,113.029999,114.580002,112.809998,114.349998,104.957680,5703263
2017-06-30,114.870003,115.570000,114.010002,115.389999,105.912254,9675132
2017-07-03,115.599998,116.029999,114.379997,115.629997,106.132538,3752969
2017-07-04,116.190002,116.190002,115.110001,115.889999,106.371193,741739
2017-07-05,116.190002,116.489998,115.459999,115.820000,106.306938,3271318
2017-07-06,115.989998,116.430000,115.410004,115.959999,106.435440,4013493
2017-07-07,116.500000,117.730003,115.410004,117.029999,107.417549,5021898
2017-07-10,117.650002,121.000000,117.239998,120.769997,110.850365,7255652
2017-07-11,120.180000,120.500000,118.260002,118.949997,109.179848,8315074
2017-07-12,122.000000,123.970001,118.599998,120.260002,110.382256,10511016
2017-07-13,119.330002,122.900002,119.059998,121.129997,111.180786,9187572
2017-07-14,121.750000,122.500000,119.930000,120.809998,110.887077,3752466
2017-07-17,122.800003,122.800003,120.070000,120.720001,110.804466,4453108
2017-07-18,120.029999,120.839996,119.500000,120.349998,110.464859,4140618
2017-07-19,119.779999,121.489998,119.230003,120.900002,110.969688,4556011
2017-07-20,121.500000,122.449997,120.000000,120.860001,110.932976,2030366
2017-07-21,122.250000,123.389999,118.660004,121.070000,111.125725,4713685
2017-07-24,121.070000,122.500000,119.010002,121.610001,111.621368,4141978
2017-07-25,119.750000,121.370003,118.809998,119.190002,109.400139,6394598
2017-07-26,119.970001,119.970001,118.570000,118.879997,109.115601,6170378
2017-07-27,118.879997,119.790001,117.910004,118.839996,109.078888,4186606
2017-07-28,118.849998,118.849998,116.900002,117.279999,107.647018,5590379
2017-07-31,117.889999,118.300003,117.510002,118.019997,108.326241,5324496
2017-08-01,118.500000,119.980003,117.349998,117.919998,108.234451,5583629
2017-08-02,118.580002,120.260002,117.620003,120.040001,110.180328,13588604
2017-08-03,120.180000,122.510002,119.800003,122.239998,112.199615,7655204
2017-08-04,120.529999,122.339996,120.510002,120.959999,111.024757,5063962
2017-08-07,121.989998,122.089996,120.610001,121.349998,111.382721,4116159
2017-08-08,121.040001,125.639999,121.040001,125.120003,114.843071,6873662
2017-08-09,123.010002,125.000000,122.989998,124.690002,114.448387,4356410
2017-08-10,124.589996,124.589996,122.510002,123.639999,113.484634,4747970
2017-08-11,123.989998,123.989998,122.239998,122.550003,112.484161,7694679
2017-08-14,122.690002,124.980003,122.580002,124.110001,113.916031,2658063
2017-08-15,124.589996,124.980003,123.519997,124.540001,114.310715,2308994
2017-08-16,123.620003,125.000000,120.709999,121.120003,111.171616,7688654
2017-08-17,120.769997,121.879997,120.160004,121.059998,111.116547,3657678
2017-08-18,120.160004,122.349998,120.110001,121.540001,111.557114,5710571
2017-08-21,121.889999,124.989998,120.919998,124.690002,114.448387,6418902
2017-08-22,124.690002,126.800003,124.690002,126.150002,115.788467,7094707
2017-08-23,125.709999,126.610001,124.209999,125.660004,115.338722,4694529
2017-08-24,125.300003,127.290001,125.019997,126.629997,116.229042,4742827
2017-08-25,126.760002,126.980003,124.720001,125.019997,114.751274,2938532
2017-08-28,125.019997,125.019997,121.000000,122.400002,112.346481,3437371
2017-08-29,122.349998,122.389999,121.500000,122.110001,112.080299,3335599
2017-08-30,121.919998,124.180000,121.919998,122.959999,112.860481,3464550
2017-08-31,122.510002,123.470001,121.510002,121.919998,111.905907,5102489
2017-09-01,122.220001,123.000000,121.769997,122.510002,112.447449,3335292
2017-09-04,122.010002,122.510002,121.900002,122.029999,112.006866,272317
2017-09-05,122.879997,122.889999,119.559998,120.199997,110.327179,6737432
2017-09-06,120.500000,122.000000,119.809998,121.860001,111.850830,7218607
2017-09-07,121.519997,122.000000,119.410004,120.680000,110.767754,6160961
2017-09-08,120.279999,120.910004,119.620003,119.830002,109.987579,3799164
2017-09-11,120.610001,122.389999,120.610001,121.430000,111.456154,5240624
2017-09-12,121.699997,122.500000,121.000000,122.000000,111.979340,3377805
2017-09-13,122.190002,122.190002,119.580002,119.980003,110.125252,2369212
2017-09-14,120.070000,121.589996,119.970001,120.510002,110.611717,6211126
2017-09-15,120.980003,122.000000,119.820000,121.620003,111.630547,11213004
2017-09-18,121.889999,123.980003,121.269997,123.620003,113.466278,3932002
2017-09-19,123.919998,124.760002,122.730003,124.750000,114.503464,2221974
2017-09-20,124.680000,125.790001,123.989998,125.300003,115.008286,4344553
2017-09-21,125.989998,127.000000,125.000000,126.889999,116.467690,4024874
2017-09-22,126.019997,127.050003,125.510002,126.129997,115.770103,2030266
2017-09-25,126.129997,126.970001,125.510002,126.639999,116.238220,3256346
2017-09-26,126.089996,127.089996,125.919998,126.290001,115.916969,6539453
2017-09-27,125.930000,126.930000,122.370003,123.029999,112.924736,7491732
2017-09-28,123.029999,124.550003,122.910004,124.489998,114.264809,5029773
2017-09-29,123.510002,127.000000,123.430000,125.580002,115.265289,4277248
2017-10-02,125.889999,127.900002,124.209999,127.709999,117.220337,3876313
2017-10-03,127.889999,127.889999,125.209999,126.169998,115.806824,3208033
2017-10-04,126.589996,126.699997,125.309998,125.339996,115.044998,2757876
2017-10-05,125.650002,125.860001,123.080002,123.589996,113.438728,3122383
2017-10-06,123.500000,123.790001,122.000000,122.690002,112.612663,3999295
2017-10-09,123.279999,123.589996,122.040001,123.400002,113.264351,4908933
2017-10-10,123.500000,123.760002,122.510002,123.269997,113.145020,5727345
2017-10-11,123.269997,124.379997,123.000000,123.769997,113.603951,3754941
2017-10-12,123.989998,124.089996,122.209999,122.559998,112.493332,5854571
2017-10-13,122.500000,123.320000,117.330002,119.769997,109.932495,6600305
2017-10-16,120.290001,120.589996,118.750000,118.889999,109.124779,9674857
2017-10-17,118.889999,119.720001,115.620003,119.370003,109.565353,15446328
2017-10-18,119.370003,120.750000,117.620003,120.300003,110.418968,4659060
2017-10-19,119.620003,120.349998,118.809998,118.940002,109.170677,3601357
2017-10-20,119.650002,121.190002,118.209999,119.910004,110.061005,10144205
2017-10-23,120.010002,120.010002,116.000000,116.180000,106.637375,9539389
2017-10-24,116.800003,117.389999,116.360001,117.059998,107.445084,8445582
2017-10-25,117.669998,117.669998,105.000000,106.180000,97.458740,19270580
2017-10-26,108.010002,112.800003,106.610001,107.540001,98.707031,47497416
2017-10-27,107.580002,115.550003,107.580002,114.650002,105.233040,12934012
2017-10-30,115.000000,116.230003,114.400002,114.930000,105.490044,17785409
2017-10-31,114.709999,115.690002,113.570000,113.779999,104.434494,10758043
2017-11-01,113.989998,114.580002,113.360001,113.540001,104.214211,8688629
2017-11-03,114.379997,114.379997,111.410004,112.260002,103.039345,26364374
2017-11-06,112.540001,115.599998,111.510002,114.720001,105.297295,6875615
2017-11-07,114.430000,116.790001,114.430000,116.370003,106.811768,7820898
2017-11-08,116.370003,116.379997,114.519997,114.790001,105.361542,4891110
2017-11-09,114.510002,115.889999,114.449997,114.919998,105.480865,3174359
2017-11-10,114.839996,114.940002,111.599998,111.900002,102.708916,7902295
2017-11-13,112.000000,113.589996,111.510002,113.000000,103.718567,16897989
2017-11-14,113.279999,114.800003,112.199997,114.290001,104.902603,7579776
2017-11-15,114.489998,114.790001,113.410004,114.080002,104.709854,6468567
2017-11-16,114.360001,114.599998,114.000000,114.190002,104.810822,5632473
2017-11-17,114.400002,118.699997,113.919998,117.160004,107.536873,5440165
2017-11-21,117.449997,117.690002,115.910004,116.209999,106.664902,7868475
2017-11-22,116.889999,117.389999,114.650002,115.949997,106.426262,7369027
2017-11-23,115.669998,116.110001,115.110001,115.419998,105.939789,410988
2017-11-24,115.360001,116.000000,112.209999,113.980003,104.618073,7450406
2017-11-27,113.510002,113.680000,109.500000,110.019997,100.983330,8123874
2017-11-28,110.889999,110.889999,106.510002,107.389999,98.569351,10394889
2017-11-29,107.400002,110.660004,106.980003,109.980003,100.946617,15402058
2017-11-30,109.709999,111.080002,108.500000,109.300003,100.322472,14963092
2017-12-01,109.029999,111.690002,108.529999,110.769997,101.671730,5582940
2017-12-04,111.690002,111.690002,107.559998,108.059998,99.184319,4033837
2017-12-05,108.330002,110.919998,108.050003,110.870003,101.763519,4675994
2017-12-06,110.900002,111.010002,107.410004,107.849998,98.991562,6001221
2017-12-07,107.419998,107.720001,103.750000,104.089996,95.540398,7271751
2017-12-08,104.559998,106.070000,103.800003,105.839996,97.146660,7760339
2017-12-11,105.839996,106.389999,104.080002,104.150002,95.595474,5322629
2017-12-13,104.150002,105.040001,102.110001,102.379997,93.970856,11000070
2017-12-14,102.699997,103.790001,101.800003,102.010002,93.631248,6813592
2017-12-15,101.709999,106.400002,100.510002,104.540001,95.953445,17370545
2017-12-18,105.080002,107.690002,105.070000,107.169998,98.367424,6634794
2017-12-19,106.910004,107.300003,105.389999,105.709999,97.027336,6213235
2017-12-20,106.000000,107.980003,106.000000,107.449997,98.624420,4886348
2017-12-21,107.500000,108.050003,106.040001,106.620003,97.862595,4636895
2017-12-22,106.879997,107.290001,103.550003,104.559998,95.971794,4607807
2017-12-26,104.570000,105.690002,103.209999,103.599998,95.090652,1358680
2017-12-27,104.000000,105.879997,103.809998,105.699997,97.018158,5879097
2017-12-28,105.440002,107.900002,105.440002,107.610001,98.771286,2726837
2017-12-29,107.870003,108.190002,107.010002,107.830002,98.973213,4377974
2018-01-02,108.000000,108.300003,106.889999,107.370003,98.551003,4626737
2018-01-03,107.110001,109.769997,107.000000,109.430000,100.441795,4327398
2018-01-04,108.900002,110.589996,108.900002,109.519997,100.524399,5296469
2018-01-05,109.790001,111.720001,108.720001,110.040001,101.001694,5512784
2018-01-08,109.209999,112.209999,108.900002,109.419998,100.432617,3969470
2018-01-09,110.000000,111.500000,110.000000,110.660004,101.570770,5112438
2018-01-10,110.730003,110.769997,106.959999,107.849998,98.991562,5712266
2018-01-11,108.489998,108.690002,105.050003,106.199997,97.477089,7256790
2018-01-12,106.589996,109.750000,106.010002,109.110001,100.148079,10844248
2018-01-15,109.290001,111.000000,108.349998,110.730003,101.635017,2067344
2018-01-16,110.459999,110.489998,108.150002,108.260002,99.367889,7905179
2018-01-17,108.309998,110.290001,107.809998,109.959999,100.928261,5597530
2018-01-18,109.010002,111.620003,109.010002,111.430000,102.277519,3106617
2018-01-19,110.550003,111.589996,109.690002,109.900002,100.873184,6337463
2018-01-22,110.669998,111.379997,109.860001,111.230003,102.093948,5725519
2018-01-23,110.610001,113.989998,110.610001,113.419998,104.104065,6414114
2018-01-24,113.419998,117.010002,113.419998,116.839996,107.243156,8057444
2018-01-25,116.839996,118.000000,115.000000,115.529999,106.040756,12616748
2018-01-26,116.290001,119.889999,115.889999,119.629997,109.804001,20122739
2018-01-29,119.889999,119.889999,118.610001,119.089996,109.308350,11590204
2018-01-30,118.900002,120.000000,117.610001,119.019997,109.244102,8601564
2018-01-31,119.309998,120.000000,117.730003,119.580002,109.758110,10557900
2018-02-01,119.290001,119.879997,118.129997,118.279999,108.564880,5194491
2018-02-02,118.010002,119.940002,117.690002,119.669998,109.840714,8421438
2018-02-06,116.699997,116.930000,115.000000,115.160004,105.701157,12162860
2018-02-07,115.160004,117.029999,115.000000,116.190002,106.646553,8787737
2018-02-08,115.500000,116.580002,114.010002,114.769997,105.343178,6348109
2018-02-09,115.589996,116.190002,113.080002,115.989998,106.462975,5087115
2018-02-12,116.269997,116.589996,115.000000,115.550003,106.059120,4320742
2018-02-13,116.190002,116.190002,114.889999,115.330002,105.857193,6102782
2018-02-14,115.050003,116.459999,114.910004,116.309998,106.756691,3433751
2018-02-15,116.489998,118.089996,116.459999,117.529999,107.876488,4858769
2018-02-16,118.099998,118.099998,115.879997,116.000000,106.472153,3664237
2018-02-19,116.000000,117.290001,116.000000,116.769997,107.178909,784637
2018-02-20,117.059998,117.059998,114.010002,114.360001,104.966858,6385529
2018-02-21,115.080002,115.489998,114.150002,114.800003,105.370720,5847280
2018-02-22,114.209999,115.410004,114.110001,115.120003,105.664436,8307375
2018-02-23,115.750000,115.849998,114.410004,115.559998,106.068291,4168631
2018-02-26,115.839996,115.889999,114.809998,115.400002,105.921440,5722106
2018-02-27,115.400002,115.800003,112.110001,113.099998,103.810349,5791751
2018-02-28,113.500000,114.300003,112.410004,113.160004,103.865425,9049970
2018-03-01,113.440002,113.879997,111.099998,112.379997,103.149490,6250356
2018-03-02,112.169998,113.879997,111.410004,112.930000,103.654312,5471937
2018-03-05,113.220001,113.480003,111.610001,113.040001,103.755280,6032765
2018-03-06,113.250000,114.879997,113.250000,114.320000,104.930145,7670107
2018-03-07,114.580002,114.690002,112.610001,113.940002,104.581360,4882941
2018-03-08,114.419998,117.419998,114.250000,117.190002,107.564415,6960285
2018-03-09,117.290001,120.379997,117.190002,119.120003,109.335892,6284355
2018-03-12,119.449997,120.389999,118.529999,118.739998,108.987099,8300388
2018-03-13,118.320000,119.239998,116.410004,116.559998,106.986160,7024698
2018-03-14,116.739998,117.180000,115.510002,116.169998,106.628189,4767350
2018-03-15,115.410004,116.589996,114.040001,114.419998,105.021935,4014990
2018-03-16,114.699997,115.800003,114.250000,115.459999,105.976509,18465408
2018-03-20,115.500000,116.300003,114.610001,115.599998,106.105003,14143279
2018-03-21,115.879997,116.190002,113.599998,114.709999,105.288109,9144244
2018-03-22,114.989998,115.260002,114.110001,114.910004,105.471687,3495620
2018-03-23,115.589996,115.870003,113.190002,113.629997,104.296814,7102089
2018-03-26,114.489998,115.279999,113.410004,115.169998,105.710327,3773677
2018-03-27,114.889999,115.680000,112.830002,113.230003,103.929680,3381580
2018-03-28,113.250000,113.889999,109.709999,111.129997,102.002151,6035750
2018-04-02,111.400002,114.239998,109.699997,110.400002,101.332123,4776035
2018-04-03,110.209999,112.589996,110.110001,112.250000,103.030167,4646073
2018-04-04,112.000000,115.099998,111.510002,114.940002,105.499222,6138870
2018-04-05,115.190002,116.000000,114.220001,115.239998,105.774582,5474277
2018-04-06,114.629997,116.309998,114.629997,115.639999,106.141724,2434488
2018-04-09,114.830002,116.489998,114.709999,115.050003,105.600189,3347939
2018-04-10,114.849998,117.489998,114.849998,117.019997,107.408371,8232039
2018-04-11,116.199997,118.500000,116.199997,118.349998,108.629135,6320187
2018-04-12,117.769997,120.150002,117.709999,119.300003,109.501106,6802576
2018-04-13,119.440002,119.790001,118.699997,119.080002,109.299171,6334809
2018-04-16,118.010002,120.379997,118.010002,119.629997,109.804001,7249477
2018-04-17,119.989998,120.000000,118.110001,119.320000,109.519463,6147676
2018-04-18,119.489998,120.099998,118.690002,119.370003,109.565353,7605702
2018-04-19,118.720001,119.489998,116.040001,117.040001,107.426735,5451965
2018-04-20,116.750000,117.129997,114.760002,115.309998,105.838821,3924368
2018-04-23,115.029999,115.790001,114.209999,114.690002,105.269753,5190481
2018-04-24,115.480003,115.580002,113.910004,115.129997,105.673615,4900790
2018-04-25,114.870003,116.000000,114.370003,115.550003,106.059120,3635896
2018-04-26,115.120003,115.739998,114.360001,115.410004,105.930618,4716710
2018-04-27,115.129997,117.330002,115.120003,116.989998,107.380836,6778583
2018-04-30,116.730003,117.379997,116.220001,117.019997,107.408371,6420366
2018-05-02,116.699997,117.500000,116.309998,117.290001,107.656204,5771317
2018-05-03,117.360001,117.389999,112.589996,113.730003,104.388611,4762252
2018-05-04,113.419998,113.610001,111.190002,111.559998,102.396843,5033820
2018-05-07,111.320000,111.919998,110.550003,110.809998,101.708443,7589564
2018-05-08,110.940002,111.570000,109.910004,111.410004,102.259163,7518763
2018-05-09,111.139999,113.489998,110.510002,112.220001,103.002632,5738301
2018-05-10,112.010002,114.500000,112.000000,112.849998,103.580879,4216610
2018-05-11,113.370003,113.820000,110.300003,112.290001,103.066887,3651957
2018-05-14,112.160004,113.989998,112.150002,113.389999,104.076538,4061907
2018-05-15,112.949997,113.989998,112.110001,113.389999,104.076538,7057584
2018-05-16,113.470001,113.769997,111.010002,112.080002,102.874138,3449476
2018-05-17,111.739998,112.120003,109.309998,110.099998,101.056755,4866523
2018-05-18,109.980003,110.010002,107.209999,107.400002,98.578529,6207944
2018-05-21,107.400002,108.820000,106.500000,107.029999,98.238914,3501820
2018-05-22,107.000000,107.889999,106.410004,107.370003,98.551003,2527316
2018-05-23,106.910004,109.699997,106.410004,109.379997,100.395897,4897121
2018-05-24,109.839996,109.839996,107.599998,107.839996,98.982384,3981021
2018-05-25,108.309998,108.330002,106.709999,107.080002,98.284821,3246089
2018-05-28,106.760002,108.089996,106.470001,107.900002,99.037468,959582
2018-05-29,108.589996,108.589996,106.400002,107.209999,98.404137,2937033
2018-05-30,106.699997,108.000000,106.339996,107.440002,98.615242,5405776
2018-05-31,107.110001,108.169998,105.199997,106.199997,97.477089,13681545
2018-06-01,105.930000,107.089996,105.010002,106.699997,97.936020,4344383
2018-06-04,106.550003,107.989998,106.500000,107.370003,98.551003,6105894
2018-06-05,106.879997,108.080002,106.800003,107.360001,98.541809,4805373
2018-06-06,107.449997,108.500000,107.040001,107.400002,98.578529,4902450
2018-06-07,104.279999,107.639999,103.209999,107.419998,101.867058,10044812
2018-06-08,107.419998,107.879997,106.209999,107.440002,101.886024,6775949
2018-06-11,107.180000,110.959999,107.180000,110.250000,104.550766,7099554
2018-06-12,110.349998,111.309998,109.410004,110.620003,104.901642,5516086
2018-06-13,109.809998,110.779999,109.209999,109.620003,103.953339,4653145
2018-06-14,109.110001,111.500000,109.110001,110.660004,104.939575,5514167
2018-06-15,110.930000,110.930000,107.449997,108.730003,103.109344,24151373
2018-06-18,108.690002,110.150002,107.110001,109.739998,104.067123,5565614
2018-06-19,109.110001,109.690002,108.610001,109.330002,103.678322,6822935
2018-06-20,109.690002,112.820000,109.110001,112.320000,106.513756,8922609
2018-06-21,111.660004,112.480003,111.040001,111.470001,105.707703,8186958
2018-06-22,111.199997,111.940002,110.690002,111.330002,105.574936,5316358
2018-06-25,111.790001,112.699997,110.610001,111.889999,106.105988,5054129
2018-06-26,112.489998,113.389999,111.110001,113.059998,107.215508,5999237
2018-06-27,112.500000,113.089996,111.599998,112.239998,106.437889,8169151
2018-06-28,111.959999,114.250000,111.680000,113.339996,107.481026,8540348
2018-06-29,113.739998,117.360001,112.809998,117.070000,111.018211,8030105
2018-07-02,116.709999,116.709999,111.220001,111.940002,106.153404,8551947
2018-07-03,112.290001,115.970001,112.230003,115.459999,109.491440,3841860
2018-07-04,114.779999,117.070000,114.709999,116.550003,110.525101,1421783
2018-07-05,117.000000,123.800003,116.110001,122.709999,116.366661,8628621
2018-07-06,123.050003,126.989998,122.309998,124.650002,118.206375,14088148
2018-07-09,124.889999,124.900002,120.080002,122.430000,116.101135,7198123
2018-07-10,122.599998,123.279999,118.360001,118.769997,112.630333,7122909
2018-07-11,118.610001,120.080002,118.510002,119.870003,113.673477,10684226
2018-07-12,120.089996,123.000000,120.019997,121.529999,115.247658,12119033
2018-07-13,121.230003,121.989998,118.910004,119.959999,113.758820,13621514
2018-07-16,119.669998,122.389999,119.459999,121.919998,115.617500,6248275
2018-07-17,122.370003,123.000000,120.610001,122.250000,115.930443,6208499
2018-07-18,122.250000,124.800003,121.410004,124.570000,118.130508,8099140
2018-07-19,124.260002,125.290001,123.209999,124.989998,118.528801,3739521
2018-07-20,125.309998,128.009995,124.000000,126.599998,120.055573,10421286
2018-07-23,126.980003,127.110001,125.010002,126.980003,120.415932,3157725
2018-07-24,127.290001,128.369995,126.269997,128.059998,121.440094,5303929
2018-07-25,128.490005,128.789993,124.650002,127.080002,120.510765,5879336
2018-07-26,127.080002,129.779999,126.120003,129.259995,122.578064,6639910
2018-07-27,129.589996,131.490005,129.490005,129.820007,123.109123,6377220
2018-07-30,129.830002,130.740005,129.210007,129.869995,123.156532,4889529
2018-07-31,129.869995,130.789993,128.809998,129.960007,123.241890,5439273
2018-08-01,130.559998,130.559998,127.910004,128.869995,122.208221,3858747
2018-08-02,128.240005,128.380005,126.139999,127.160004,120.586624,2647091
2018-08-03,127.790001,127.889999,125.050003,125.620003,119.126236,9490105
2018-08-06,125.989998,127.290001,124.910004,127.050003,120.482315,2983619
2018-08-07,127.389999,133.490005,127.389999,132.979996,126.105766,8285913
2018-08-08,133.000000,135.000000,132.110001,134.350006,127.404953,6507071
2018-08-09,134.020004,134.050003,129.960007,131.669998,124.863487,7425585
2018-08-10,131.330002,131.330002,125.000000,125.870003,119.363312,5507106
2018-08-13,126.290001,128.059998,126.190002,127.580002,120.984917,5863546
2018-08-14,127.800003,130.250000,127.620003,129.589996,122.891006,6199356
2018-08-15,129.910004,130.380005,126.010002,128.199997,121.572861,3129401
2018-08-16,128.179993,128.990005,123.230003,125.129997,118.661560,7630510
2018-08-17,125.489998,126.489998,124.510002,125.879997,119.372787,4907996
2018-08-20,126.089996,129.149994,125.230003,128.500000,121.857353,2850244
2018-08-21,128.600006,132.250000,128.600006,132.059998,125.233322,5423930
2018-08-22,131.360001,134.710007,129.009995,134.229996,127.291145,7482335
2018-08-23,133.809998,136.089996,133.009995,135.410004,128.410156,5907245
2018-08-24,135.160004,135.160004,132.050003,132.330002,125.489372,2997160
2018-08-27,132.580002,135.589996,132.520004,134.669998,127.708405,3198134
2018-08-28,135.000000,135.289993,132.509995,133.229996,126.342842,3481763
2018-08-29,132.880005,133.789993,129.330002,130.910004,124.142776,6920724
2018-08-30,130.589996,131.490005,127.779999,129.990005,123.270340,8531983
2018-08-31,129.919998,131.630005,128.610001,130.860001,124.095360,6862118
2018-09-03,130.229996,131.089996,128.500000,129.130005,122.454796,502215
2018-09-04,128.910004,129.550003,125.709999,126.220001,119.695221,5356626
2018-09-05,125.809998,130.660004,125.809998,130.240005,123.507416,5924190
2018-09-06,130.389999,130.389999,128.309998,129.910004,123.194473,3799975
2018-09-07,129.020004,130.389999,126.410004,130.059998,123.336708,2747999
2018-09-10,130.399994,130.690002,126.419998,128.339996,121.705620,3201193
2018-09-11,127.919998,131.500000,127.919998,130.860001,124.095360,11547094
2018-09-12,130.119995,132.690002,129.529999,132.539993,125.688507,7748397
2018-09-13,132.160004,134.389999,131.619995,134.000000,127.073036,11395736
2018-09-14,133.300003,134.100006,133.160004,133.669998,126.760094,7497090
2018-09-17,133.500000,134.190002,132.880005,133.020004,126.143700,3902070
2018-09-18,133.580002,134.289993,132.990005,133.699997,126.788544,5276518
2018-09-19,134.050003,134.199997,130.910004,131.050003,124.275536,3757198
2018-09-20,131.419998,131.979996,129.089996,129.929993,123.213425,6611969
2018-09-21,129.509995,130.889999,129.190002,129.899994,123.184975,22305153
2018-09-24,129.389999,132.000000,129.339996,131.740005,124.929871,8192619
2018-09-25,131.580002,133.750000,131.570007,133.660004,126.750618,3995499
2018-09-26,133.990005,134.850006,133.139999,133.860001,126.940277,6212257
2018-09-27,133.770004,135.000000,133.660004,134.699997,127.736847,6204731
2018-09-28,134.130005,135.509995,134.119995,135.300003,128.305847,7773013
2018-10-01,135.100006,138.740005,134.949997,136.380005,129.330017,6708930
2018-10-02,136.479996,136.979996,132.059998,132.250000,125.413506,5444929
2018-10-03,132.350006,133.589996,130.929993,133.240005,126.352333,14871852
2018-10-04,133.570007,133.570007,131.720001,132.100006,125.271263,6209157
2018-10-05,132.339996,133.089996,131.110001,131.820007,125.005737,4727296
2018-10-08,131.350006,131.350006,129.580002,129.820007,123.109123,4082110
2018-10-09,129.500000,132.000000,129.309998,131.919998,125.100563,3809905
2018-10-10,132.089996,134.009995,130.710007,133.179993,126.295418,8020526
2018-10-11,133.179993,133.179993,128.899994,132.080002,125.252296,13776947
2018-10-12,132.679993,132.990005,130.509995,131.570007,124.768661,6817898
2018-10-15,131.149994,132.479996,130.910004,132.179993,125.347115,4977167
2018-10-16,132.789993,133.190002,131.820007,132.580002,125.726448,6940996
2018-10-17,132.500000,133.190002,131.410004,133.000000,126.124733,6597508
2018-10-18,132.850006,133.380005,130.509995,130.820007,124.057434,7117218
2018-10-19,131.979996,133.789993,131.179993,133.160004,126.276466,7634295
2018-10-22,133.490005,133.490005,131.210007,131.860001,125.043663,4303999
2018-10-23,131.210007,131.500000,128.520004,128.770004,122.113403,9368225
2018-10-24,129.500000,129.660004,125.809998,126.339996,119.809013,5879091
2018-10-25,126.889999,129.440002,126.830002,127.919998,121.307335,11084015
2018-10-26,127.099998,127.910004,125.370003,125.959999,119.448654,4643469
2018-10-29,125.959999,125.959999,112.669998,115.190002,109.235397,15386425
2018-10-30,115.000000,115.000000,108.480003,110.050003,104.361107,24829995
2018-10-31,110.889999,112.790001,110.550003,111.760002,105.982712,22510638
2018-11-01,112.029999,121.750000,111.739998,118.690002,112.554474,18505420
2018-11-05,118.709999,124.089996,118.709999,123.739998,117.343414,19858404
2018-11-06,123.489998,124.970001,120.980003,121.790001,115.494217,9094972
2018-11-07,122.279999,122.989998,121.019997,121.389999,115.114899,9309763
2018-11-08,121.019997,121.879997,106.010002,106.940002,101.411873,22557039
2018-11-09,109.010002,112.279999,94.089996,105.410004,99.960968,34491017
2018-11-12,104.089996,104.089996,95.500000,98.739998,93.635757,14308427
2018-11-13,98.739998,98.739998,96.400002,97.540001,92.497795,10325850
2018-11-14,98.099998,101.989998,98.099998,100.480003,95.285820,13792518
2018-11-15,99.989998,99.989998,95.510002,96.449997,91.464134,7293554
2018-11-16,96.000000,99.290001,95.949997,98.239998,93.161606,9408088
2018-11-20,97.510002,101.089996,97.209999,97.459999,92.421928,11586193
2018-11-21,98.480003,99.419998,95.959999,96.690002,91.691734,7057468
2018-11-22,97.000000,97.669998,96.010002,97.000000,91.985710,1762862
2018-11-23,97.389999,97.870003,95.510002,96.070000,91.103783,4282547
2018-11-26,97.000000,97.000000,82.769997,83.629997,79.306847,16832862
2018-11-27,84.010002,87.889999,84.010002,84.910004,80.520691,18667424
2018-11-28,85.370003,92.839996,84.500000,90.599998,85.916550,24089750
2018-11-29,90.699997,92.199997,90.419998,91.930000,87.177795,24520789
2018-11-30,91.900002,93.900002,91.699997,93.150002,88.334732,25499799
2018-12-03,94.519997,98.000000,94.510002,97.339996,92.308128,23453738
2018-12-04,97.980003,99.089996,97.389999,98.860001,93.749557,18657241
2018-12-05,98.860001,99.089996,96.500000,97.389999,92.355545,8178441
2018-12-06,96.709999,98.599998,96.290001,98.370003,93.284889,13022414
2018-12-07,98.129997,99.190002,95.599998,95.839996,90.885666,7414100
2018-12-10,96.690002,96.690002,92.720001,93.150002,88.334732,7003365
2018-12-11,93.760002,94.559998,89.849998,90.589996,85.907059,8482629
